0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
-24.221103608608246,-44.267391227185726,-79.11703222990036,3.1500552892684937,-74.15648332238197,-64.25468534231186,-71.22549265623093,60.37353849411011,-15.407202780246735,16.910415202379227,-16.569734811782837,75.76499456167221,46.93661653995514,1.4084068536758423,-15.734153613448143,-15.758875787258148,-2.1507058143615723,77.44638234376907,36.43540611863136,36.79458671808243,-19.161772906780243,-46.84393274784088,-0.7874045372009277,71.66050726175308,6.606306374073029,-6.333384275436401,61.95108464360237,-57.34169727563858,26.367858320474625,72.72087825834751,6.666573852300644,67.38253876566887,34.332441348582506,-12.657194554805756,-41.161627531051636,-47.26189565658569,76.25533425807953,-5.989962339401245,-20.009014815092087,25.209429383277893,-78.57456737756729,5.9849090576171875,63.57050076127052,14.386037349700928,-0.7892058491706848,-2.7631059736013412,-15.440488517284393,-9.943395793437958,-37.28057036548853,55.16194128990173,1.0,5.554897308349609,7.955218315124512,12.149345397949219,49.10537338256836,0.1672051271962564
-22.898442268371582,-46.72585769742727,-77.93415421247482,5.341488838195801,-72.09921705722809,-67.49966585636139,-73.3271661400795,59.22967690229416,-17.65836465358734,15.56741601228714,-14.258529543876648,77.01208209991455,48.17271828651428,3.4395073652267456,-13.75884322822094,-17.641670882701874,-3.237743616104126,76.21340790390968,38.687978982925415,35.655622974038124,-17.387248039245605,-45.74165415763855,-3.575095295906067,70.59416192770004,7.962995231151581,-7.7311190366744995,59.6995792388916,-56.23537760972977,25.1532019674778,74.24786938726902,8.301037043333054,69.68515181541443,33.28808953240514,-13.715342730283737,-43.4130597114563,-46.173297584056854,76.69178867340088,-7.278530955314636,-17.70958435535431,26.23619818687439,-77.26760920882225,2.8081438541412354,62.32382130622864,13.323972582817078,-1.809470534324646,-3.890471801161766,-14.24045580625534,-12.170921444892883,-38.335712410509586,56.465418219566345,1.0,5.554897308349609,7.82418966293335,12.376328468322754,49.02748489379883,0.2214670397423093
-23.430277943611145,-44.677194230258465,-74.83906084299088,2.0860995054244995,-70.07646921277046,-67.4286305308342,-75.34898227453232,57.23415219783783,-14.361811757087708,17.73341852426529,-14.45160686969757,76.92916947603226,46.73163586854935,4.654282182455063,-13.751697048544884,-15.540489852428436,-0.02910792827606201,75.97667527198792,35.34539210796356,35.32964885234833,-17.05975592136383,-43.71042251586914,-3.998013496398926,71.80602914094925,5.797222554683685,-7.199343323707581,63.0348014831543,-53.11444038152695,26.33747935295105,70.18323124945164,7.964648216962814,66.37274253368378,33.498755652457476,-14.079720318317413,-40.59743297100067,-46.26160478591919,77.4432419501245,-6.553013205528259,-21.06690502166748,26.25415015220642,-77.75849124789238,2.8091155290603638,62.78484272956848,17.398383378982544,-1.2882739901542664,-3.866357311606407,-14.499882251024246,-8.881495833396912,-38.25123117119074,54.5112509727478,1.0,5.554897308349609,7.990398406982422,12.252252578735352,49.30924987792969,0.14223208647901708
-25.13087236881256,-43.59925373643637,-75.78553467988968,3.1000624895095825,-71.08813431859016,-66.37043705582619,-74.4110289812088,58.160320580005646,-15.301075398921967,16.58408409357071,-16.497514247894287,75.98636013269424,45.637277722358704,5.014958739280701,-15.771113023161888,-16.506298199295998,-2.0929881930351257,73.88338929414749,36.41199478507042,36.696965873241425,-15.084756433963776,-44.60921713709831,-3.1809763312339783,72.77688711881638,6.936365306377411,-5.500582307577133,61.98606240749359,-54.04843419790268,27.38971820473671,72.23365698754787,6.0620865523815155,67.39868649840355,34.45400824025273,-12.528131902217865,-41.09273850917816,-48.200825691223145,79.09716618061066,-8.271259665489197,-20.026812881231308,25.1897189617157,-79.48208612203598,3.8065580129623413,64.53155565261841,16.402730703353882,-2.9518145322799683,-2.883192762732506,-13.182129323482513,-9.82614278793335,-37.34240744262934,55.47937113046646,1.0,5.554897308349609,7.850198268890381,12.39230728149414,49.191585540771484,0.16466742525503675
67.05213165283203,-8.873064994812012,-24.04244613647461,-45.32004165649414,56.90480422973633,-37.32682800292969,28.893550872802734,68.77798461914062,14.423498153686523,33.816165924072266,-33.71706008911133,52.978187561035156,-66.43122100830078,-7.264237403869629,56.60878372192383,4.841405868530273,79.81205749511719,-68.99745178222656,-24.520206451416016,-6.923810005187988,16.862058639526367,23.345590591430664,13.48835563659668,-67.15387725830078,-38.54127502441406,69.19086456298828,-26.258033752441406,46.400474548339844,17.49635124206543,-37.2519645690918,56.24217987060547,-59.424095153808594,-46.06086730957031,36.30066680908203,-31.742794036865234,62.13896560668945,17.135286331176758,46.997169494628906,71.42259979248047,57.985008239746094,3.7623884677886963,-6.873464107513428,3.4873528480529785,2.568568468093872,7.729414939880371,55.60110092163086,24.506484985351562,44.53878402709961,-47.981754302978516,-69.29493713378906,1.0,2.8415045738220215,5.948624610900879,13.382874488830566,52.535831451416016,4.376661442530645
63.23480573296547,-10.052284896373749,-47.46449352800846,-64.138218998909,60.687895223498344,-13.377203822135925,18.765094459056854,52.928647965192795,9.783669769763947,49.56520864367485,-27.783517956733704,59.1295485496521,-40.388572692871094,-27.97012358903885,59.67162048816681,5.49235025793314,60.65945076942444,-83.8950825035572,-42.577059626579285,-12.91902083158493,22.87585949897766,17.72032181918621,5.418874979019165,-77.47481274604797,-47.22992214560509,73.7298880815506,-32.513659209012985,45.584286987781525,23.393095672130585,-56.10992756485939,42.01083254814148,-73.41456374526024,-55.19633976370096,60.11217647790909,-34.686214566230774,67.34049886465073,38.29622805118561,22.0512433052063,46.904498383402824,38.324220567941666,21.873597025871277,-11.567253708839417,1.270152986049652,-8.948131561279297,15.595720902085304,53.02896413207054,4.719142280519009,47.62905813381076,-19.366416960954666,-90.44417533837259,1.0,2.8415045738220215,5.9483866691589355,13.3815279006958,52.5351448059082,0.013454726256813073
70.94912973046303,3.6354804039001465,-40.69253613054752,-49.85871994495392,70.30078785121441,-32.68186271190643,43.919099509716034,78.30427548289299,-3.737506091594696,28.04502698779106,-43.14344847202301,43.72926616668701,-65.788010597229,-3.6998403668403625,44.11851513385773,-3.6745575293898582,90.06400227546692,-54.02916243672371,-19.539636731147766,-21.1232368350029,12.890665292739868,41.96739976108074,19.498849153518677,-63.08227801322937,-29.78361400961876,47.01885139942169,-40.266137808561325,64.6407635807991,-0.8139904141426086,-13.852857023477554,51.92305111885071,-53.52242049574852,-27.16829029470682,41.312308847904205,-27.81773865222931,81.90459483861923,24.8165203332901,41.85400152206421,61.29744462668896,49.40779295563698,7.0330570936203,-5.187070965766907,-20.78380662202835,20.669370651245117,24.089645996689796,62.70503005385399,4.329886756837368,35.10067726299167,-43.945566445589066,-78.93787536583841,1.0,2.8415045738220215,5.94304895401001,13.388757705688477,52.54374694824219,0.0075179323021432095
77.38496413826942,1.978020191192627,-23.780953779816628,-18.027167439460754,40.122497484087944,-22.82098090648651,6.438163459300995,84.03917500376701,1.873038113117218,19.417525500059128,-14.887112259864807,38.56946086883545,-64.40734100341797,-18.137692749500275,40.85290253162384,14.312698520720005,104.77827095985413,-65.35388043522835,-28.415922045707703,11.967091381549835,1.4261324405670166,37.88501374423504,-10.761197805404663,-91.47133183479309,-58.18758663535118,51.444811940193176,-16.74544784426689,31.896657288074493,36.13895148038864,-42.15143242478371,60.127166509628296,-81.70462474226952,-74.28551594167948,31.989111483097076,-6.330191731452942,86.1191868185997,37.541329979896545,52.90467691421509,95.00637750327587,77.1546439230442,-14.04125702381134,8.183691382408142,-20.701790630817413,17.626310348510742,-2.3716596215963364,64.31598529219627,36.13158544152975,55.97232128307223,-36.251344710588455,-73.66696414910257,1.0,2.8415045738220215,5.947677135467529,13.380976676940918,52.54549789428711,0.012074892207563864
80.64056411385536,10.209595203399658,-24.733655527234077,-39.26816284656525,60.7144922465086,-60.57866942882538,54.17583626508713,88.39550778269768,44.169184505939484,58.06329843401909,-58.083786606788635,33.18697261810303,-55.23462677001953,-17.173313438892365,44.13917553424835,24.619010128080845,103.79503273963928,-63.20640805363655,-10.539090037345886,20.242636501789093,0.443187952041626,47.25935761630535,29.40390419960022,-86.39008831977844,-62.865256160497665,56.32410442829132,-47.38116428256035,75.21017390489578,42.23543471097946,-49.435299307107925,61.065497159957886,-37.99143275618553,-69.10214153677225,31.36714416742325,-7.300435185432434,46.73785823583603,-11.401844382286072,74.24847269058228,84.28837423026562,32.79570189118385,-25.10149872303009,9.460329413414001,25.428023517131805,14.125503540039062,-5.068686828017235,68.34216555953026,37.37161000818014,59.8873469941318,-36.148778945207596,-84.0290208812803,1.0,2.8415045738220215,5.949405670166016,13.387674331665039,52.531917572021484,0.013143348953458062
49.54858413338661,-10.022879093885422,-5.625599637627602,-54.21634590625763,75.29011146724224,-16.967718958854675,15.59983891248703,55.09883686900139,23.806919872760773,39.05788108706474,-38.75716316699982,52.3091002702713,-74.1337080001831,15.539245307445526,55.41257107257843,1.688550390303135,77.59080958366394,-73.48563578724861,-10.256939768791199,-20.99637335538864,24.416709184646606,3.3915693014860153,10.113036394119263,-80.25981259346008,-53.12547191977501,67.73336374759674,-29.155234545469284,41.39661008119583,17.52643173933029,-31.557935625314713,32.0303475856781,-64.98851451277733,-59.884852565824986,12.732684671878815,-39.191128849983215,58.78032058477402,29.740390419960022,31.04655122756958,57.24011354148388,68.85531798005104,-14.266877293586731,-17.93528425693512,-0.4607561230659485,3.4225934445858,10.458637848496437,74.51644763350487,4.655347190797329,50.41863418743014,-56.72787669301033,-60.38273582421243,1.0,2.8415045738220215,5.9483795166015625,13.373947143554688,52.54322814941406,0.010512869508073829
88.99105849862099,-19.175841808319092,-46.65937115252018,-44.71098828315735,50.31071846187115,-36.821645617485046,39.39533680677414,68.6698471903801,32.81766587495804,30.104023188352585,-48.959517121315,77.99856662750244,-93.8476448059082,-2.759437382221222,84.92662918567657,-7.583727680146694,87.04218316078186,-48.31461241841316,-34.26056659221649,-7.634591042995453,-13.64137053489685,27.38663260638714,18.548479795455933,-67.58845326304436,-33.887616008520126,68.10698807239532,-10.916984289884567,26.76908427476883,-0.8335044980049133,-61.35481396317482,84.52420783042908,-55.784700483083725,-42.291938461363316,50.35011249780655,-17.133029103279114,77.91516727209091,19.47929561138153,53.70866632461548,65.8540208786726,47.97597685456276,-2.2940741777420044,18.073569655418396,26.232283771038055,25.946439743041992,32.079451218247414,58.47040018439293,28.9914458617568,16.125150453299284,-27.29738810658455,-47.54304656945169,1.0,2.8415045738220215,5.945379734039307,13.37856388092041,52.533348083496094,0.01120845871323783
45.69418349862099,2.3122305870056152,-18.49995018541813,-33.39750015735626,39.42712204158306,-22.90770709514618,9.981235206127167,77.91524121165276,-4.866463840007782,24.691516131162643,-9.74758780002594,47.353922843933105,-77.4044303894043,14.57336014509201,74.63318169116974,-6.831330142915249,51.336986780166626,-68.86805534362793,-18.064006686210632,-21.090963542461395,30.20621609687805,-5.451721027493477,-6.221336126327515,-56.00561261177063,-24.365025371313095,99.32395088672638,-21.300255984067917,70.14112788438797,32.61747092008591,-40.88062897324562,50.45362067222595,-45.90493640303612,-26.212273754179478,21.401106417179108,-25.210569977760315,52.34670490026474,-0.6510432958602905,31.988811016082764,75.88026170432568,72.22133055329323,-10.890236020088196,-1.3007537126541138,-6.63218766450882,8.936026096343994,-4.486718520522118,42.82505378127098,15.54865201562643,47.59899212047458,-47.83246091008186,-63.79944381676614,1.0,2.8415045738220215,5.955691337585449,13.385416030883789,52.52321243286133,0.016976233427913056
89.01843658089638,-30.005046367645264,-4.689858213067055,-33.436028599739075,39.32088463008404,-65.63914000988007,23.695418059825897,54.14278218150139,15.390238106250763,42.43436834216118,-29.02370274066925,57.64003610610962,-41.36666488647461,-26.793850243091583,75.62555801868439,-18.987589679658413,65.00537896156311,-81.88336279988289,-0.22967231273651123,3.394266903400421,12.867321968078613,4.349182292819023,36.357208490371704,-47.663336992263794,-18.962206691503525,84.84263908863068,-25.14047834277153,17.863684952259064,29.58703726530075,-31.219534307718277,69.58574843406677,-38.263237565755844,-61.40165439993143,22.37202888727188,-40.014132618904114,61.26985543966293,8.019267678260803,22.141401767730713,74.96646766364574,67.52707663178444,16.85261332988739,-27.194634079933167,12.634094417095184,3.492976874113083,6.430699959397316,36.08195552229881,13.613041244447231,27.61384369060397,-57.8158121407032,-64.78303155861795,1.0,2.8415045738220215,5.953868865966797,13.382431030273438,52.53867721557617,0.01582465474560413
55.612014919519424,-28.852880001068115,-0.5257003456354141,-64.04461777210236,84.94111244380474,-56.14888274669647,27.015377700328827,59.73961254954338,16.533946812152863,9.439425677061081,-24.151665329933167,63.807573318481445,-84.14912223815918,-32.37686377763748,26.92916214466095,-18.031828723847866,66.00350785255432,-78.51331427693367,1.132376790046692,7.181578457355499,18.896008491516113,18.659866020083427,3.236137628555298,-48.60001301765442,-14.425286144018173,83.91149151325226,-29.52277061343193,52.040819466114044,12.59716910123825,-14.299596220254898,76.24264311790466,-81.22836741805077,-50.51316324621439,7.727706491947174,-52.8434134721756,40.32372707128525,-0.6836665868759155,38.250354290008545,84.71143560111523,62.19065895676613,27.934054255485535,-26.191322922706604,12.549535930156708,-5.388657569885254,-21.038442000746727,35.15955027937889,52.507842384278774,26.536609422415495,-66.36314204335213,-46.73509750328958,1.0,2.8415045738220215,5.947391986846924,13.38163948059082,52.537715911865234,0.016033505768196874
60.729552894830704,-24.219823360443115,-10.633304372429848,-67.3618460893631,27.24809257686138,-43.83203828334808,29.011971175670624,44.70274159312248,32.56292802095413,52.13904306292534,-24.072628617286682,72.10446643829346,-83.16301727294922,6.78508061170578,66.05445778369904,14.283746875822544,70.25531601905823,-92.61844924092293,-47.567355036735535,-1.9886834025382996,41.61842370033264,13.670019313693047,4.431170701980591,-42.50759816169739,-44.23591551184654,89.87488853931427,-1.9924218356609344,55.765317261219025,22.4268679022789,-49.4075473845005,74.89684271812439,-70.60980471968651,-18.31347767263651,61.18451648950577,-54.28393280506134,72.30725330114365,8.221784234046936,66.8097939491272,50.750716492533684,58.11219874024391,21.942232966423035,-18.351349472999573,-11.529600918293,-16.542646408081055,23.68494476377964,43.571414560079575,44.90177281945944,67.8230912797153,-67.47558978199959,-54.338887786492705,1.0,2.8415045738220215,5.960704326629639,13.388998985290527,52.54484176635742,0.016976233427913056
45.72373977303505,-13.634724140167236,-36.89655281603336,-17.917216420173645,76.47650520503521,-42.9382518529892,35.23497647047043,67.74108824133873,25.753636181354523,33.78638193011284,-38.84477436542511,53.5752215385437,-46.43850326538086,2.1110302805900574,61.11167871952057,33.229125179350376,94.89575982093811,-54.003674536943436,-47.533392786979675,-10.863289773464203,-8.315692663192749,28.364020988345146,23.34737801551819,-77.4432327747345,-43.1470020711422,75.43223249912262,-47.40610095858574,46.81379300355911,7.179000079631805,-31.624986082315445,41.05428957939148,-54.46118840575218,-36.57129207998514,51.68576389551163,-45.42157852649689,66.60879987478256,19.538522124290466,67.3167290687561,62.75557069480419,82.51112738251686,-1.0922819375991821,-10.480938076972961,0.20209163427352905,-5.098193168640137,17.372837677598,50.54817733168602,28.901962600648403,68.76693512126803,-72.15600970387459,-92.6168476101011,1.0,2.8415045738220215,5.942198753356934,13.377503395080566,52.53536605834961,0.012183313512658766
76.39072242379189,1.9030184745788574,-31.516329541802406,-43.74290418624878,54.19435326755047,-30.63476312160492,52.79889076948166,93.04211422801018,-9.50354117155075,18.431837290525436,-47.96534025669098,39.49605846405029,-55.15485763549805,-7.869623482227325,36.53172028064728,23.652411617338657,88.4559223651886,-59.708270102739334,-23.37488830089569,-30.79985922574997,41.57994866371155,42.91711060702801,37.17517876625061,-66.6291332244873,-33.95266231894493,45.42598831653595,-11.935119360685349,28.18421298265457,-4.924042522907257,-20.304225355386734,27.35084319114685,-59.377800077199936,-31.611969150602818,46.007257997989655,-15.164082646369934,40.28640407323837,19.130807042121887,49.99010372161865,94.00936441123486,38.763402849435806,7.7980087995529175,8.091080069541931,22.24951285123825,-23.40455436706543,-12.383283004164696,75.26473101973534,22.79621347039938,35.17902160808444,-42.87423327565193,-74.88082084618509,1.0,2.8415045738220215,5.941363334655762,13.387062072753906,52.51726150512695,0.021680903018091998
-8.190074920654297,68.10563659667969,-15.76408576965332,-5.173172473907471,24.098787307739258,38.24385070800781,-82.92652130126953,-49.5875129699707,43.487483978271484,42.97041702270508,-65.34180450439453,-18.186935424804688,28.477041244506836,65.11638641357422,-45.305274963378906,53.88072967529297,-71.78673553466797,44.54362487792969,4.835622787475586,-53.132728576660156,69.38880920410156,-25.527658462524414,31.746810913085938,34.62442398071289,74.4686279296875,2.5348331928253174,69.4148941040039,-45.940650939941406,-71.51734161376953,-70.53070068359375,-4.068140983581543,-4.780655384063721,59.16739273071289,78.5361557006836,0.37804436683654785,-56.79785919189453,26.28592300415039,69.85739135742188,-28.73188018798828,-67.13539123535156,56.916072845458984,64.13231658935547,12.146271705627441,-53.604347229003906,41.165916442871094,-44.078346252441406,-43.59068298339844,-42.599735260009766,-25.501359939575195,12.83785343170166,1.0,5.94717264175415,9.976755142211914,13.690279960632324,51.841495513916016,3.8296118748849612
-23.354235529899597,47.95091450959444,-44.94242298603058,-4.920255476608872,26.90363171696663,13.5140882730484,-63.448953449726105,-41.30750900506973,58.68891668319702,54.68454444408417,-55.465483136475086,-41.778738021850586,8.681228011846542,67.19827890396118,-16.142830207943916,22.34420108795166,-109.0319512784481,83.00606928765774,38.677013874053955,-42.008410573005676,44.32817083597183,-15.425198078155518,29.637086749076843,62.62484338879585,52.964590430259705,3.544516384601593,48.881099343299866,-22.655765861272812,-99.1150153875351,-66.25200712680817,17.87172807008028,15.9322310090065,32.36803117394447,46.15891867876053,-21.459288403391838,-21.883699655532837,1.5404092073440552,96.69049710035324,-7.206969827413559,-43.99155819416046,83.87482300400734,56.49395877122879,-28.741463005542755,-36.13091027736664,36.8786204457283,-18.27693728543818,-39.332890689373016,-10.73291927576065,5.594012260437012,18.099709689617157,1.0,5.94717264175415,10.089611053466797,13.71166706085205,51.86958694458008,0.0643435710192193
