0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.24146345257759094,0.24167774245142937,-0.4267987906932831,-1.126747727394104,0.19632931798696518,0.6232926845550537,0.5393537878990173,0.487327516078949,-0.5885232090950012,-0.6314937472343445,0.3055722266435623,-0.3979456126689911,0.5886481702327728,-0.9174034595489502,-0.9057220667600632,0.7635959386825562,-0.41998952627182007,-0.24193136114627123,0.23777807265287265,0.4005276560783386,-0.10474378615617752,-1.472747802734375,-0.29851579666137695,0.4859888553619385,-0.38864678144454956,-1.1017777919769287,-0.2343432903289795,0.18770249420776963,-0.2193218171596527,0.10708393156528473,1.163979411125183,0.1332297921180725,0.6686356328427792,0.5929960906505585,0.7809351086616516,-0.7087841033935547,-0.4835699200630188,0.5901386141777039,0.5825679302215576,0.795891210436821,-0.732943182811141,0.1707678586244583,0.03011229820549488,-0.06060867756605148,-0.29270368814468384,0.2660585567355156,0.1924511194229126,-1.0330243706703186,-0.15875591337680817,-0.34003597497940063,1.0,5.554897308349609,7.955218315124512,12.149345397949219,49.10537338256836,0.1672051271962564
0.2651788890361786,0.2367241494357586,-0.42453593015670776,-1.0952151417732239,0.23495694994926453,0.5997350811958313,0.5196328163146973,0.4659039378166199,-0.5943005681037903,-0.5908189415931702,0.36688823997974396,-0.4627518653869629,0.570235937833786,-0.9172666072845459,-0.8330591171979904,0.7424652576446533,-0.43891773372888565,-0.28030672296881676,0.24492964654928073,0.35324952006340027,-0.054820090532302856,-1.4726372957229614,-0.3346571773290634,0.4745674729347229,-0.44140172004699707,-1.1350350379943848,-0.24741202592849731,0.19277464086189866,-0.21246841549873352,0.12198662757873535,1.2892638444900513,0.1552163353189826,0.6256557963788509,0.5737791359424591,0.7057874798774719,-0.7499809861183167,-0.4533993899822235,0.6223091185092926,0.601037323474884,0.8218494951725006,-0.7255223151296377,0.1618088334798813,0.06416205875575542,-0.06868024915456772,-0.34060215950012207,0.2280341312289238,0.10181489586830139,-1.0493788719177246,-0.10186360776424408,-0.37075090408325195,1.0,5.554897308349609,7.82418966293335,12.376328468322754,49.02748489379883,0.2214670397423093
0.16055357456207275,0.3152368776500225,-0.34896884858608246,-1.1287136673927307,0.31121326610445976,0.5329824090003967,0.4582977294921875,0.3752754330635071,-0.5142087638378143,-0.608321487903595,0.3069760352373123,-0.5380019545555115,0.5735402405261993,-0.7278145551681519,-0.9225289076566696,0.7934969067573547,-0.37752430886030197,-0.28132132068276405,0.22536598838632926,0.3483152687549591,-0.049625322222709656,-1.4341588020324707,-0.36137306690216064,0.5363450646400452,-0.416093647480011,-1.103087306022644,-0.2254863977432251,0.2892068796791136,-0.21199414134025574,0.10492910444736481,1.422081708908081,0.13875572569668293,0.712639894336462,0.5098717212677002,0.7801468372344971,-0.7475320100784302,-0.40661025047302246,0.5553334057331085,0.579347550868988,0.7424343228340149,-0.7895788606256247,0.07798073440790176,0.0947328406618908,-0.034650228917598724,-0.3726867437362671,0.2870291993021965,0.22703051567077637,-0.9357882738113403,-0.02909226343035698,-0.37052130699157715,1.0,5.554897308349609,7.990398406982422,12.252252578735352,49.30924987792969,0.14223208647901708
0.201853908598423,0.28468045219779015,-0.36901548504829407,-1.1025430560112,0.3058062866330147,0.5416064262390137,0.4706876873970032,0.39235079288482666,-0.5416964292526245,-0.5816014409065247,0.35407447814941406,-0.5441943407058716,0.5644926726818085,-0.7900505065917969,-0.8585628718137741,0.7691497206687927,-0.40686315298080444,-0.3003031834959984,0.234269653854426,0.3246711492538452,-0.024796053767204285,-1.4494074583053589,-0.36964911222457886,0.5094552636146545,-0.44780415296554565,-1.1275285482406616,-0.23626482486724854,0.26032071048393846,-0.20820483565330505,0.11873508244752884,1.4402270317077637,0.1550326393917203,0.6690159104764462,0.5212979316711426,0.7231276035308838,-0.7702569365501404,-0.4077128469944,0.5902428925037384,0.5949170589447021,0.7766750901937485,-0.7672469671815634,0.09869398176670074,0.10273705655708909,-0.048325248062610626,-0.38290560245513916,0.2514839991927147,0.147833913564682,-0.9751695990562439,-0.02322719246149063,-0.3827131688594818,1.0,5.554897308349609,7.850198030471802,12.39230728149414,49.191585540771484,0.16466742525503675
0.456136554479599,0.9085469245910645,-0.183058962225914,-1.529673457145691,-0.06794540584087372,-0.5403796434402466,-0.38875168561935425,0.259128600358963,-0.961376965045929,-0.40941354632377625,0.18837416172027588,-0.9913740158081055,-1.2678794860839844,0.672469437122345,0.6800068616867065,-0.07119861990213394,0.5263822078704834,-0.04152008891105652,-1.109528660774231,0.970005214214325,1.8476636409759521,-0.1769963949918747,-0.5958502292633057,0.6181480884552002,-0.34096255898475647,-1.687033772468567,-0.3423159420490265,0.43098896741867065,-0.9828655123710632,-0.25738391280174255,1.760317087173462,0.4566579759120941,0.10652271658182144,-0.8791843056678772,-1.597573161125183,-0.44069522619247437,0.764910101890564,1.0216784477233887,0.23159094154834747,0.19000062346458435,0.5828355550765991,-0.6262444257736206,0.6237500309944153,-1.3287646770477295,0.16143451631069183,0.3772043287754059,-0.03881772607564926,0.01676391437649727,-0.223781555891037,-0.017467880621552467,1.0,2.8415045738220215,5.948624610900879,13.382874488830566,52.535831451416016,4.376661442530645
0.399949848651886,0.12177174771204591,-0.450480118393898,-0.3849319517612457,-0.3854977712035179,-0.3269658088684082,0.3909432590007782,0.20739880204200745,-0.0039035677909851074,-0.4632016718387604,0.12188207358121872,-0.7308792471885681,0.04070045053958893,-0.21602052450180054,-0.09562510251998901,0.2723294049501419,0.7011560499668121,0.29744744300842285,-0.025368571281433105,0.8401584029197693,0.42188848555088043,-0.3473203033208847,0.12860582023859024,0.6782353520393372,-0.47833073139190674,-0.6121507883071899,-0.27749398350715637,0.38512367010116577,-0.38301289081573486,0.14702361449599266,1.468421220779419,0.11053579300642014,0.12112527340650558,-0.6610700786113739,-0.3040349408984184,0.08313620090484619,-0.3734356462955475,0.049932677298784256,-0.05249883979558945,0.19142615795135498,-0.2044251263141632,0.052385151386260986,0.5080780386924744,-0.9968566298484802,-0.543271005153656,0.18106161057949066,-0.006017085164785385,0.3665279187262058,-0.09751038253307343,-0.07018187828361988,1.0,2.8415045738220215,5.9483866691589355,13.3815279006958,52.5351448059082,0.013454726256813071
0.39823418855667114,0.12144018849357963,-0.4494813233613968,-0.3870454877614975,-0.38592343777418137,-0.32517440617084503,0.3883499801158905,0.20772701501846313,-0.005852784961462021,-0.46088477969169617,0.12047866731882095,-0.7293199300765991,0.038859546184539795,-0.21303611993789673,-0.09555184841156006,0.2703459709882736,0.7014506161212921,0.2985481470823288,-0.025730326771736145,0.8419198989868164,0.42325223982334137,-0.34440700709819794,0.1271256059408188,0.6797659993171692,-0.47966110706329346,-0.6098633408546448,-0.27574780583381653,0.3869209885597229,-0.38483038544654846,0.14528170600533485,1.4565558433532715,0.1088978461921215,0.1230260506272316,-0.6604359149932861,-0.30337803065776825,0.08319765329360962,-0.36704549193382263,0.049904968589544296,-0.05115819722414017,0.19213873147964478,-0.20164284110069275,0.04969896376132965,0.5075516402721405,-0.9944221377372742,-0.5401127338409424,0.1800098717212677,-0.005521535873413086,0.36430077627301216,-0.09663663804531097,-0.06935624964535236,1.0,2.8415045738220215,5.94304895401001,13.388757705688477,52.54374694824219,0.007517932302143209
0.394731342792511,0.12009247345849872,-0.4529978185892105,-0.38743188977241516,-0.3856387361884117,-0.32564684748649597,0.3945033848285675,0.20758187770843506,-0.0010646283626556396,-0.45966073870658875,0.11877187341451645,-0.726718544960022,0.0419081449508667,-0.210525244474411,-0.09418398141860962,0.2676667124032974,0.7061747014522552,0.2996088117361069,-0.022845864295959473,0.8383362293243408,0.4293791651725769,-0.34838472306728363,0.1271217316389084,0.6761568784713745,-0.48169809579849243,-0.6137164831161499,-0.27282577753067017,0.3885405361652374,-0.38489845395088196,0.14281193912029266,1.4522631168365479,0.11020630970597267,0.11896445602178574,-0.6597760617733002,-0.3068280294537544,0.08150243014097214,-0.3652270436286926,0.0506282988935709,-0.05319904536008835,0.1885104477405548,-0.19902187585830688,0.04541715979576111,0.5052491426467896,-0.9938707947731018,-0.5413915514945984,0.1775226891040802,-0.00625203549861908,0.367087934166193,-0.0968019962310791,-0.06603066809475422,1.0,2.8415045738220215,5.947677135467529,13.380976676940918,52.54549789428711,0.012074892207563864
0.390688419342041,0.12319113334524445,-0.45441530644893646,-0.3868355453014374,-0.389069102704525,-0.32896165549755096,0.3933452069759369,0.2091505527496338,-0.001141238957643509,-0.4526122510433197,0.12160041928291321,-0.7281889915466309,0.042878657579422,-0.2038077712059021,-0.09764823317527771,0.2653827518224716,0.7073998153209686,0.3029533624649048,-0.02277505397796631,0.8425426483154297,0.43176791071891785,-0.3455641120672226,0.12709541246294975,0.6759263873100281,-0.48887404799461365,-0.6198564767837524,-0.27087733149528503,0.393170028924942,-0.3830394148826599,0.13769197836518288,1.4494777917861938,0.11030073463916779,0.11566496640443802,-0.659331202507019,-0.30537044256925583,0.07990558445453644,-0.3637969493865967,0.04800444468855858,-0.05382470041513443,0.1893022060394287,-0.20015853643417358,0.04033303260803223,0.5092889964580536,-0.9945191740989685,-0.5377579927444458,0.1722256988286972,-0.0055391378700733185,0.36801275983452797,-0.0991525948047638,-0.0675817895680666,1.0,2.8415045738220215,5.949405670166016,13.387674331665039,52.531917572021484,0.013143348953458062
0.4003874659538269,0.12197158893104643,-0.4491594284772873,-0.38685154914855957,-0.38706930726766586,-0.3255111128091812,0.3850225508213043,0.20792144536972046,-0.00645359605550766,-0.4589807093143463,0.12112656980752945,-0.7279950976371765,0.037426576018333435,-0.21190601587295532,-0.09424412250518799,0.2684953957796097,0.7044839560985565,0.30002450942993164,-0.026439473032951355,0.8425272703170776,0.4212464839220047,-0.34314487874507904,0.12766717374324799,0.6793527603149414,-0.48009172081947327,-0.613089382648468,-0.2758624851703644,0.3909711539745331,-0.38472825288772583,0.1453336514532566,1.4584767818450928,0.10823383927345276,0.12416879087686539,-0.6595337688922882,-0.30232328921556473,0.08308461308479309,-0.36655592918395996,0.050199517980217934,-0.050529275089502335,0.19342458248138428,-0.20033279061317444,0.04838216304779053,0.5090052783489227,-0.9950847029685974,-0.5356114506721497,0.17872682213783264,-0.00553077831864357,0.36421722546219826,-0.09739115834236145,-0.07079029269516468,1.0,2.8415045738220215,5.9483795166015625,13.373947143554688,52.54322814941406,0.01051286950807383
0.4004426896572113,0.12232920329552144,-0.452254518866539,-0.388197585940361,-0.38416989892721176,-0.3243922144174576,0.39328089356422424,0.2063939869403839,-0.007597092539072037,-0.458484023809433,0.11832045018672943,-0.7258473038673401,0.037468552589416504,-0.2118815779685974,-0.0935417115688324,0.26896803081035614,0.7069055736064911,0.29861798882484436,-0.023595616221427917,0.8368009924888611,0.42458170652389526,-0.34477631747722626,0.12669158354401588,0.6727001070976257,-0.48038753867149353,-0.615871250629425,-0.27636054158210754,0.3897252678871155,-0.38725394010543823,0.14311367645859718,1.4633336067199707,0.10783648118376732,0.12263242155313492,-0.6609595715999603,-0.30405280739068985,0.08224397897720337,-0.3671797811985016,0.04964846558868885,-0.049987345933914185,0.19093966484069824,-0.20064833760261536,0.048662975430488586,0.5052175521850586,-0.9961578845977783,-0.5343719720840454,0.1784178465604782,-0.006263796240091324,0.3669355846941471,-0.09916006028652191,-0.06740428693592548,1.0,2.8415045738220215,5.945379734039307,13.37856388092041,52.533348083496094,0.01120845871323783
0.39732107520103455,0.12143763073254377,-0.4489408880472183,-0.38906316459178925,-0.3864326998591423,-0.3239334672689438,0.3882753551006317,0.20777252316474915,-0.007690634578466415,-0.45900389552116394,0.1191554069519043,-0.7283079028129578,0.03743600845336914,-0.21169033646583557,-0.0952487587928772,0.269339844584465,0.7017931044101715,0.2991984039545059,-0.02576480805873871,0.8427211046218872,0.4246150553226471,-0.3429054468870163,0.1259763240814209,0.6792482733726501,-0.48012852668762207,-0.6087104082107544,-0.27494436502456665,0.38819852471351624,-0.3857220411300659,0.14349238574504852,1.4513229131698608,0.10754185914993286,0.12369392067193985,-0.6601047217845917,-0.30314038693904877,0.08311240375041962,-0.3640301525592804,0.04975055530667305,-0.05024385824799538,0.19202136993408203,-0.19949033856391907,0.04842415452003479,0.5070078074932098,-0.992993175983429,-0.5380645394325256,0.1788882464170456,-0.005271099507808685,0.36313043907284737,-0.09667707979679108,-0.0680838841944933,1.0,2.8415045738220215,5.955691337585449,13.385416030883789,52.52321243286133,0.016976233427913056
0.40232613682746887,0.1171474875882268,-0.44717396795749664,-0.3848561495542526,-0.3856181129813194,-0.32327093183994293,0.3767043650150299,0.20709896087646484,0.00090077705681324,-0.46963754296302795,0.11893943697214127,-0.7244676351547241,0.03952999413013458,-0.21520179510116577,-0.09010195732116699,0.2667895704507828,0.7068497240543365,0.2974495589733124,-0.026684492826461792,0.8405214548110962,0.41824971139431,-0.3484317511320114,0.13054699823260307,0.6833335161209106,-0.4718453884124756,-0.6111080646514893,-0.27408185601234436,0.39024031162261963,-0.38704913854599,0.15225517749786377,1.4578438997268677,0.11039745807647705,0.12581541389226913,-0.6583264172077179,-0.30543142557144165,0.08303036540746689,-0.36530619859695435,0.05495818145573139,-0.052587516605854034,0.1940288543701172,-0.19729328155517578,0.04953886568546295,0.5067014992237091,-0.9924414157867432,-0.5357045531272888,0.1833096146583557,-0.007768601179122925,0.36328669264912605,-0.09240780770778656,-0.07047558017075062,1.0,2.8415045738220215,5.953868865966797,13.382431030273438,52.53867721557617,0.01582465474560413
0.3940499722957611,0.12166091916151345,-0.4515107423067093,-0.3844524770975113,-0.3839051052927971,-0.3255630433559418,0.37914660573005676,0.20579352974891663,0.001168861985206604,-0.46691492199897766,0.11793071776628494,-0.7240920066833496,0.042634859681129456,-0.2064090371131897,-0.0948299765586853,0.2646230608224869,0.7079898416996002,0.2964934706687927,-0.021697670221328735,0.8364782929420471,0.42369577288627625,-0.3486711233854294,0.1303013414144516,0.6772297024726868,-0.4791960120201111,-0.621606707572937,-0.2695468068122864,0.38979843258857727,-0.39126721024513245,0.14377638697624207,1.4634826183319092,0.11157041043043137,0.11899200826883316,-0.6599454879760742,-0.30665550380945206,0.07888928055763245,-0.36455363035202026,0.05062815360724926,-0.053323760628700256,0.19114607572555542,-0.2022128701210022,0.04496198892593384,0.506534069776535,-0.9932618141174316,-0.5272635817527771,0.17861904203891754,-0.009432833641767502,0.36908993497490883,-0.09544321894645691,-0.0670414138585329,1.0,2.8415045738220215,5.947391986846924,13.38163948059082,52.537715911865234,0.016033505768196874
0.39382725954055786,0.12202796700876206,-0.4494931846857071,-0.38412606716156006,-0.38996198028326035,-0.3291408270597458,0.3825896084308624,0.2094496488571167,8.260458707809448e-05,-0.46003690361976624,0.12417731434106827,-0.7312443852424622,0.042687609791755676,-0.20931538939476013,-0.09814846515655518,0.26818428933620453,0.701581209897995,0.30086028575897217,-0.02667321264743805,0.8465334177017212,0.4240349233150482,-0.34528331458568573,0.12937740609049797,0.6835107207298279,-0.48296576738357544,-0.6139533519744873,-0.27308160066604614,0.38946807384490967,-0.3812808692455292,0.1444575935602188,1.4553908109664917,0.11143088340759277,0.11880769580602646,-0.6592221260070801,-0.30368394404649734,0.08170092105865479,-0.36801210045814514,0.04966926947236061,-0.05441617965698242,0.19284620881080627,-0.2027694582939148,0.04596017301082611,0.5123317539691925,-0.9942920207977295,-0.5418575406074524,0.1769770383834839,-0.005685567855834961,0.36492593958973885,-0.09601032733917236,-0.0718438196927309,1.0,2.8415045738220215,5.960704326629639,13.388998985290527,52.54484176635742,0.016976233427913056
0.3919854462146759,0.12214653164846823,-0.450618639588356,-0.3866303861141205,-0.38555245846509933,-0.32615527510643005,0.3874598443508148,0.20754623413085938,-0.002858530730009079,-0.46203866600990295,0.11970588564872742,-0.7296413779258728,0.04213511943817139,-0.2088359296321869,-0.09725350141525269,0.2684960216283798,0.7010423243045807,0.2978988289833069,-0.022987917065620422,0.841150164604187,0.42667362093925476,-0.3467371314764023,0.12731114029884338,0.680003821849823,-0.48207685351371765,-0.6126219034194946,-0.2711809277534485,0.38596203923225403,-0.38647785782814026,0.1419457346200943,1.4535610675811768,0.11047656834125519,0.11905274540185928,-0.6600890159606934,-0.3051709458231926,0.08102888613939285,-0.36539584398269653,0.04863768257200718,-0.05272625386714935,0.1896488070487976,-0.20256227254867554,0.046606361865997314,0.5073336958885193,-0.9927536845207214,-0.5376425981521606,0.17835141718387604,-0.006575401872396469,0.3666376508772373,-0.09616418182849884,-0.06684699840843678,1.0,2.8415045738220215,5.942198753356934,13.377503395080566,52.53536605834961,0.012183313512658766
