0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.35278,-0.21538999999999997,-0.48009,0.36128000000000005,-0.07218000000000002,-0.5991,0.1981427,0.370305,0.45861,-1.140825,-0.18662,-1.4875500000000001,0.395425,-1.10126,-0.430345,0.425275,0.7633700000000001,0.31291,0.11922950000000002,0.81316,-0.07097500000000001,-0.75824,0.10351000000000002,0.9568350000000001,-0.64836,-1.50455,-0.547355,0.338395,-0.6198794999999999,-0.22588500000000006,3.3863000000000003,-0.38479499999999994,0.27992,-0.650485,0.6538375000000001,0.0648015,-0.40980500000000003,0.1465015,0.118595,0.67489,-1.12686,0.81246,0.374525,-1.24349,-0.97722,0.22760000000000002,-0.37500900000000004,-0.22318500000000002,0.266585,-0.006330000000000002
0.35278,-0.21538999999999997,-0.48009,0.36128000000000005,-0.07218000000000002,-0.5991,0.1981427,0.370305,0.45861,-1.140825,-0.18662,-1.4875500000000001,0.395425,-1.10126,-0.430345,0.425275,0.7633700000000001,0.31291,0.11922950000000002,0.81316,-0.07097500000000001,-0.75824,0.10351000000000002,0.9568350000000001,-0.64836,-1.50455,-0.547355,0.338395,-0.6198794999999999,-0.22588500000000006,3.3863000000000003,-0.38479499999999994,0.27992,-0.650485,0.6538375000000001,0.0648015,-0.40980500000000003,0.1465015,0.118595,0.67489,-1.12686,0.81246,0.374525,-1.24349,-0.97722,0.22760000000000002,-0.37500900000000004,-0.22318500000000002,0.266585,-0.006330000000000002
-0.382345,-0.720475,-0.5144299999999999,0.134275,-0.14904499999999998,-0.5889800000000001,0.881115,0.8877600000000001,0.39035000000000003,-0.851665,-0.22734,-1.440425,0.38262,-1.0632899999999998,-0.466545,0.275605,0.646745,0.29725,0.294975,0.665175,0.13750500000000002,-0.9268,-0.18706,0.691805,-0.503862,-0.61901,-0.59395,0.25088,-0.72188,-0.869435,1.0547900000000001,-0.675545,0.29116,-0.26785000000000003,0.985495,0.230547,0.621165,0.29229,0.2239565,0.785855,-0.813905,0.36579500000000004,-0.081233,-0.869135,-0.93682,-0.18113,0.23986000000000002,-0.4919215,0.19478,0.29142500000000005
0.315136,0.34347,-0.23946399999999998,-0.193994,0.1004782,-0.27238,-0.6507100000000001,0.07461960000000002,-0.48883400000000005,0.19454400000000005,0.1764004,-0.340229,-0.1452158,-0.1265236,-0.0785428,-0.25257334,0.3172622,-0.04249299999999999,-0.6722812,0.7083305799999999,0.22075799999999995,-0.618982,-0.39050060000000003,0.606568,-0.599034,-1.3218639999999997,0.163838,0.10041600000000002,0.283206,-0.4936360000000001,2.131324,0.605052,0.010211999999999999,-0.29666200000000004,-0.251518,0.11449959999999999,-0.10701940000000001,0.3978436,0.2597268,0.592584,0.25273,0.06550800000000001,0.17695660000000002,-0.0013555999999999902,-0.46089,0.3746474,-0.44482399999999994,-0.026817999999999998,0.2762504,-0.550996
1.1185,0.11815,0.45609,-0.62095,0.20199,-0.17122,-0.40651,0.76619,-1.6487,-0.28395,0.46963,-0.15203,-1.2174,0.092552,0.087106,-0.40692,0.73294,-0.32189,-1.2401,1.0585,-0.18141,-1.4113,-0.21183,0.95643,-0.66258,-0.82743,0.75511,0.26396,-0.4472,-0.7257,0.47314,1.245,0.6029,-0.20011,-0.99907,0.0061085,-0.089859,1.4953,1.0144,-0.17487,1.1185,-0.34995,0.31217,-0.34669,-0.43222,0.97683,0.12442,0.35002,0.4075,-0.38648
1.4716,-0.055013,0.012246,-1.0732,-0.71395,0.13926,-0.56994,0.27284,-0.29606,-0.63406,0.6117,-0.093151,0.4339,0.050347,-0.55289,0.14168,0.58408,0.30758,-1.1642,1.4054,0.59428,-0.91721,-0.55539,0.41369,0.10865,-0.16936,0.81416,0.58988,0.01219,-0.57567,-1.151,0.59214,0.39299,-0.39068,-0.21506,-0.32259,0.12687,1.0626,0.52726,0.23114,0.55904,-0.80845,1.2156,-0.84056,-0.56869,0.26056,0.5266,0.63491,0.31703,0.31931
0.84483,0.41126,0.096407,-0.44248,-0.22332,-0.4233,-0.10407,0.71742,-0.97912,0.10358,0.70872,-0.67479,-1.605,0.3105,0.28994,-0.15354,0.063394,0.042931,-1.1584,1.5181,0.74064,-0.68485,-0.17885,1.2671,-1.2229,-1.5144,0.063345,-0.013018,-0.64869,-0.6129,0.75619,0.3387,0.28366,-0.50769,-0.29219,-0.16764,0.58852,1.6181,0.59813,0.46078,0.90498,-0.65602,0.72029,-0.25619,0.26803,0.21685,-0.080138,-0.22279,0.45172,-0.2005
0.74422,-0.36814,-0.91054,0.061597,-0.46169,0.27498,0.21427,0.012628,-0.47437,0.11932,0.23169,-0.65362,0.003127,-0.51764,-0.68095,0.72156,0.52721,1.2785,-1.1936,1.6224,0.32246,-0.47176,-0.22284,1.1478,-0.54033,-0.19557,0.63663,0.6984,0.019648,-0.81651,-0.94902,-0.15958,-0.028089,-0.45283,0.21585,-0.2122,0.4141,0.20524,0.39104,0.32205,-0.013004,-1.0656,-0.23542,-0.01579,0.11608,1.021,0.12227,-0.33182,0.58382,-0.30568
-0.41702,-0.34797,0.36856,-0.23066,0.46108,-1.1371,0.079099,-0.20952,0.1541,-0.40806,-0.13921,-0.49962,-0.4513,-0.18976,-0.0088583,0.64967,0.7656,-0.33769,-0.94116,0.42526,0.70251,-0.5597,0.1509,-0.049003,-0.83993,0.93652,-0.14065,0.9866,-0.051101,-0.21983,-1.9363,-0.7195,1.0297,-1.1489,-0.23368,-0.59238,0.24343,0.22304,0.57468,0.25686,0.32613,-0.75109,0.39465,0.34871,-0.98123,0.32528,0.33173,0.56514,0.019869,0.15
0.19768,-0.77139,-0.22086,0.015928,0.87044,-0.15158,-0.030919,-0.24138,0.07824,-0.023546,0.14391,-0.74104,-0.39698,-0.58526,-0.081279,0.40085,0.34502,-0.6304,0.063819,0.91739,-0.49599,-1.1295,-0.4646,0.67765,-1.5418,0.8779,0.24929,0.98758,-0.1364,-0.23468,-1.3667,0.43404,1.1433,-0.44694,0.1424,-0.12026,-0.3561,0.17692,0.42165,-0.78763,-0.10382,-0.72925,-0.23359,0.19895,-1.0839,0.50345,0.22424,0.267,0.86199,-0.43798
0.98452,0.2065,-0.45484,0.41243,-0.51275,-0.65114,-0.0045446,0.29699,0.29081,-0.89075,0.70736,-1.0688,0.5047,-0.80462,-0.4343,0.6821,0.74345,0.13158,-0.036651,0.92608,-0.63787,-0.77018,0.48003,0.71657,-0.22072,-1.2746,-0.79227,0.44243,0.073341,0.56563,3.8287,0.37451,0.1551,-0.48574,0.090775,0.076599,-1.5697,-0.073767,-0.29915,0.73623,-0.95512,0.69192,0.93496,-1.6182,-0.59864,0.34227,-0.099338,0.5234,-0.32414,-0.81083
0.98452,0.2065,-0.45484,0.41243,-0.51275,-0.65114,-0.0045446,0.29699,0.29081,-0.89075,0.70736,-1.0688,0.5047,-0.80462,-0.4343,0.6821,0.74345,0.13158,-0.036651,0.92608,-0.63787,-0.77018,0.48003,0.71657,-0.22072,-1.2746,-0.79227,0.44243,0.073341,0.56563,3.8287,0.37451,0.1551,-0.48574,0.090775,0.076599,-1.5697,-0.073767,-0.29915,0.73623,-0.95512,0.69192,0.93496,-1.6182,-0.59864,0.34227,-0.099338,0.5234,-0.32414,-0.81083
-0.84731,-0.67118,0.32266,0.019927,-0.019255,0.31557,1.443,-0.62072,-1.207,0.5211,-0.38225,-0.19695,-0.42531,-0.34863,-1.5602,0.65448,0.73295,-0.29545,0.41,0.76844,1.2304,-0.52301,0.26954,0.0086703,0.54118,0.28908,-0.28281,0.064576,-1.3572,-0.99556,-0.97388,-0.48352,1.4061,-0.26916,0.19315,-1.0493,0.31205,0.13725,-0.0043243,0.97509,-0.39743,0.18804,-0.86014,-0.099429,-0.19994,-0.66936,0.8307,-0.95164,0.49327,0.090939
0.73506,-0.53591,-0.15734,-0.53676,0.50358,-0.21428,0.74808,-0.30166,-0.50959,0.14789,0.20064,-0.51999,-0.73583,-0.74934,-0.54141,0.5776,0.87131,0.10631,-0.72597,0.67162,-0.15097,-0.84164,-0.71573,0.24483,-1.6516,0.73497,-0.32764,1.2324,0.044991,-0.55431,-1.4085,0.12703,1.1524,-0.69081,-0.066512,0.22197,0.28932,-0.32062,0.85986,-0.3668,0.24205,-0.88945,-0.084577,0.076442,0.12139,0.18847,0.25205,0.14908,0.77648,-0.39228
0.18156,-0.35893,0.0086865,-0.12554,-0.51513,0.7967,0.56823,0.18025,-0.81354,-1.2009,0.4576,-0.82396,-0.18595,-0.94971,-0.57612,0.79772,-0.17492,-0.1708,0.25198,0.5562,0.47672,-1.2518,-0.41839,0.91095,0.1833,-1.2947,-1.6185,0.041957,-1.4659,0.051638,-0.02172,0.36005,0.49721,0.25893,-0.21274,-1.1734,-0.72825,0.9317,0.66082,0.7529,0.05766,0.9097,-0.016329,-0.84928,-0.81481,0.21954,0.33017,-0.70871,0.68245,-0.40001
0.4910433333333333,-0.50112,-0.03294933333333335,-0.18980999999999995,-0.407191,-0.5779533333333333,0.21020846666666668,0.01935999999999999,-0.40596000000000004,-0.47018033333333337,0.5204383333333333,-0.8730466666666666,-0.06979276666666663,-0.4658366666666667,-0.22393333333333335,0.27277,-0.0372833333333333,0.34032666666666667,0.12819300000000003,0.7516456666666667,0.23706333333333338,-0.13610333333333333,-0.11365000000000001,0.2257,-0.4052533333333333,-1.4770733333333332,-0.36751333333333336,-0.01625666666666666,-0.48609633333333324,0.26704999999999995,2.620155,0.15024566666666667,-0.29047333333333336,-0.41462,-0.14613433333333334,-0.10638333333333334,-0.43944333333333335,0.104501,0.052536666666666655,0.47208266666666665,-0.39803666666666665,0.12355,0.7623933333333334,-0.7196533333333334,-0.43881,-0.15283666666666668,-0.24504600000000007,0.5973826666666667,0.09192099999999999,-0.3911533333333333
0.21810333333333332,-0.4228433333333334,-0.12442333333333334,-0.5634266666666666,-0.4164143333333333,-0.36916333333333334,0.05884846666666666,0.14373666666666665,-0.08675733333333335,-0.49173253666666666,0.5815416666666667,-0.70182,0.07260056666666669,-0.7931666666666666,-0.32080000000000003,0.31011,0.39794333333333337,0.026842,0.2078196666666667,0.6043823333333332,0.24999333333333332,-0.3571933333333333,0.06532333333333334,0.17933333333333334,-0.23909333333333335,-1.4399233333333334,-0.1179,0.13507666666666665,-0.41560966666666666,0.31194666666666665,2.3474866666666667,0.042978000000000016,-0.346096,-0.5248733333333334,-0.3202483333333333,-0.029133333333333334,-0.5610633333333334,0.2106043333333333,0.19141666666666665,0.5899193333333334,-0.20753666666666662,0.22203666666666666,0.5078566666666666,-0.76248,-0.3337746666666666,-0.30313333333333325,-0.21577933333333335,0.52201,0.20725666666666667,-0.7595366666666666
0.42375333333333326,-0.3608,-0.005113000000000016,0.08549000000000001,-0.2102276666666667,-0.34069333333333335,0.25578846666666666,0.0622174,-0.25150000000000006,-0.64512,0.22176966666666664,-0.64915,-0.012179433333333304,-0.64297,-0.108645,0.49835,0.25034433333333334,0.3267333333333333,0.11348300000000004,0.8089123333333333,0.4725833333333333,-0.4596966666666667,0.25381000000000004,0.19411333333333336,-0.10198999999999998,-1.4884833333333336,-0.27063,0.03061733333333333,-0.29984299999999997,0.22180999999999998,2.335793333333333,0.17298366666666665,-0.029933333333333378,-0.46913,-0.12346400000000002,-0.030590000000000006,-0.594597,0.330371,-0.20581133333333335,0.6605526666666667,-0.48151666666666665,0.30245666666666665,0.5632333333333334,-0.7791600000000001,-0.50265,0.11832666666666668,-0.4538526666666667,0.5220199999999999,0.1118636,-0.48217333333333334
0.117425,-0.1101605,0.22998,-0.6999500000000001,0.00548499999999999,0.575485,0.51315,0.304517,-0.655053,-0.67759,0.38155,-0.855175,0.580435,-1.014305,-0.614445,1.10765,-0.18111,-0.4337235,0.062110000000000026,-0.06367,0.451075,-1.4787,-0.33663699999999996,0.27198500000000003,-0.27005965,-1.35865,-0.33236,0.24997750000000002,-0.9443299999999999,0.2777745,2.0995049999999997,0.29928,0.7260899999999999,0.38637,0.494655,-1.03268,-0.27852,0.5731925,0.7868999999999999,-0.028225,-0.52120095,0.29419,0.19487649999999998,-0.22064499999999998,-0.621495,0.11174,0.11816000000000002,-0.604935,0.489915,-0.564865
0.98452,0.2065,-0.45484,0.41243,-0.51275,-0.65114,-0.0045446,0.29699,0.29081,-0.89075,0.70736,-1.0688,0.5047,-0.80462,-0.4343,0.6821,0.74345,0.13158,-0.036651,0.92608,-0.63787,-0.77018,0.48003,0.71657,-0.22072,-1.2746,-0.79227,0.44243,0.073341,0.56563,3.8287,0.37451,0.1551,-0.48574,0.090775,0.076599,-1.5697,-0.073767,-0.29915,0.73623,-0.95512,0.69192,0.93496,-1.6182,-0.59864,0.34227,-0.099338,0.5234,-0.32414,-0.81083
-0.45987,0.01834,-0.54868,0.36706,-0.82588,-0.13577,0.8602,0.35347,-0.90261,0.63667,0.71635,-0.55235,-0.053187,-0.53311,-0.32488,-0.85909,-0.6784,0.13329,0.40078,0.0029139,-0.8206,-1.05,-1.0208,1.9015,-0.63296,0.54559,1.2059,-0.38293,0.10298,-0.23903,-0.45585,-0.14021,-0.29345,0.2245,1.6492,-0.065977,0.1,0.65202,0.48673,0.53066,-0.049526,0.62589,0.81415,-0.77907,-0.068565,0.81519,0.75762,-1.0909,2.0226,-0.6252
-0.56798,0.12546,-0.83367,-0.16909,-0.51825,0.3942,-0.80656,0.52876,-0.51546,-1.142,0.05537,-0.0916,0.9518,-0.6837,-1.6076,0.27403,-0.39034,0.47889,-0.73314,0.5593,0.90442,-0.62438,-0.29275,0.6066,-0.47125,-1.0369,-0.44532,0.018935,-0.68237,-0.45595,0.70827,-0.059425,0.34132,-0.31769,0.55991,-0.4981,-0.36386,0.017885,0.85919,0.26785,0.042826,0.073767,-0.15783,-0.58064,-1.2024,1.1109,-0.38608,-0.4455,0.48681,-0.30902
0.29010499999999995,0.49326000000000003,-0.56511,0.15764050000000002,0.014834999999999987,-0.581985,-0.2410623,0.09134999999999999,0.421375,-0.197725,0.482085,-0.32682,0.443465,-0.385342,-0.477055,0.05345,0.6266,0.285935,-0.1027505,0.08460499999999999,-0.5026700000000001,-0.19874499999999998,0.196665,0.203,0.24134,-0.871545,-0.63536,0.300185,0.1565155,0.36333499999999996,3.29595,0.35416000000000003,0.317315,-0.42942,0.4008625,0.38224949999999996,-0.7511505,0.6719665,-0.32772500000000004,0.12732000000000002,-0.21115499999999998,0.3086635,0.475494,-0.7974145,-0.31408499999999995,0.10882,0.012836000000000007,0.6229750000000001,0.07588,-0.007845000000000046
-0.5255,-0.41763,-0.31991,-0.6153,0.40971,-0.46218,0.82122,-0.021614,1.1858,0.11632,0.53423,0.19104,-0.60372,-0.55463,-0.6755,0.98708,0.97141,0.19893,0.067607,0.75462,1.5239,0.57354,-0.086484,0.80808,-0.76556,0.58973,-1.2796,-0.22565,-0.35633,-0.41313,-1.3956,-0.29361,1.2022,0.3292,1.4644,0.25335,-0.08355,0.33044,0.48348,0.033496,0.31081,-0.24449,0.9572,-0.49109,-0.45532,0.54248,1.3658,-0.22987,-0.32036,-0.35135
-0.37708666666666674,-0.015173333333333336,-0.42763,0.05789333333333335,-0.13029166666666664,0.5410233333333333,0.47856666666666675,0.70289,0.03966666666666666,-0.3847499999999999,-0.3190393333333333,-0.2729266666666666,0.4859233333333333,-1.5829199999999999,-0.18261333333333332,-0.12421199999999999,0.33404833333333334,0.301167,-0.08023633333333335,0.2048114,0.18425,-0.7146966666666666,0.034020666666666664,0.064865,-0.42660666666666663,-1.1638126666666666,-0.623421,0.14775766666666665,-0.2575733333333334,-0.498024,2.0263199999999997,-0.5563366666666667,0.9291166666666667,-0.5658866666666666,0.5381566666666667,0.22462213333333336,-0.16838556666666668,-0.203252,0.9561166666666668,-0.007370000000000025,-0.53762,0.38027933333333336,-0.07584366666666666,-0.20925506666666663,-0.8751000000000001,0.14918666666666666,-0.34233133666666665,-0.4882066666666667,0.441894,-0.26474333333333333
0.83841,-0.88772,-0.25193,-0.74599,-0.43938,0.17066,1.3193,1.0844,-0.19512,-0.1934,0.35039,-1.1791,0.97599,-0.09123,-1.0172,0.39569,-0.23474,-0.12962,-0.52266,1.082,1.3176,-1.2985,-0.47954,0.52642,-0.27478,-0.24379,0.080336,0.46204,-0.18446,-0.4795,-0.56272,0.079583,0.73914,0.12408,0.20459,-0.45497,0.4355,0.33694,0.46525,0.42487,-0.14926,-0.3171,0.55129,-0.74659,-0.15347,-0.20557,0.89328,-0.17055,0.60749,-0.1102
0.10484,-0.43079,-0.56924,-0.67968,-0.72022,0.077343,0.85333,0.94543,-0.26979,0.20859,0.38083,-0.21842,0.18223,-0.44312,-0.48275,-0.15741,0.37366,-0.070474,-0.022611,0.57795,0.73716,-0.97507,0.1995,0.66076,-0.32992,0.61465,-0.45725,0.31314,0.47606,-0.2477,-1.3356,-0.18332,0.4557,-0.43416,0.48405,0.15173,-0.25496,0.74982,0.0017617,0.44805,0.091972,-0.282,0.43249,-0.83957,-0.71221,-0.3725,0.57593,-0.529,0.68492,-0.31394
0.036009,-1.2138,-0.64265,-0.44536,0.084487,0.098794,2.2658,0.29494,0.088382,-0.62341,0.41011,-1.6019,0.64732,-0.90067,-0.73414,0.55983,-0.55465,0.56962,0.08353,-0.10937,0.1295,-0.72135,-0.31574,0.076916,-0.45273,0.51229,0.016697,0.82615,-0.78492,0.88285,-0.66421,-0.08397,0.83497,0.41091,0.21048,-1.0494,-0.11164,0.33876,0.54749,0.16464,-0.48702,0.15413,0.14276,-0.68513,-0.41906,-0.064167,0.46831,-0.64826,0.16371,0.61499
0.51799,-1.0193,-0.39242,-1.1471,0.021555,0.15509,-0.40264,-0.3266,-0.60482,-0.24425,0.41847,0.35143,-0.46829,-0.60808,-0.50837,-0.37897,0.57528,0.38432,-1.1199,0.34555,0.54612,-0.75894,-0.29426,0.8688,0.40318,0.0051619,0.20511,0.031934,0.34545,-0.55938,-1.2144,-0.43759,-0.41716,-0.050111,-0.1017,-0.67395,-0.022861,0.040071,0.090271,1.0024,0.60222,-0.58733,0.039126,-0.60493,0.41718,-0.062822,0.64396,-0.041725,0.94727,-0.20087
-0.22489,-0.94073,0.51615,-0.46567,-0.59473,0.11657,1.6811,0.72437,0.10809,-1.2852,0.16372,-1.7916,-0.015739,-0.468,-0.454,1.2624,0.2415,0.15305,0.51761,0.35297,0.73365,-1.4788,-0.90841,1.3907,-0.025161,0.088295,-0.2009,0.93614,-0.71003,0.45664,-0.69396,-0.090279,1.0895,0.25136,0.32817,-0.16201,0.63883,0.18249,0.37513,0.17702,-0.065467,-0.29858,0.16601,-0.162,-0.14283,-0.13185,1.2054,0.6689,1.1101,-0.46666
0.029349,-0.62491,-0.65454,-0.12768,-0.37412,-0.41735,0.43476,0.70877,0.38298,-0.01371,0.77228,-0.83812,1.1236,-1.8258,-0.91473,0.91091,0.60629,-0.05954,-0.037648,0.80842,-0.19681,-1.0451,0.86682,1.2041,-0.66911,-0.21657,-0.16743,0.69062,-0.31873,-0.64969,-0.4353,-0.97368,0.27203,0.55848,0.79279,-0.76477,-0.11514,0.5418,-0.13554,0.5461,0.99605,0.11467,0.29465,-0.90035,0.18592,0.60928,-0.021141,-0.26651,-0.48349,-0.83148
0.43386,-1.0267,-0.69703,-0.68384,0.25575,0.010889,1.7504,0.61254,-0.0036275,0.0089973,0.041224,-1.0462,0.44228,-1.295,-0.97257,0.53512,0.38669,0.067635,0.12247,0.1311,0.87139,-1.2478,-0.70017,0.74606,-0.50098,0.36294,-0.24416,0.58435,-0.69336,-0.10099,-0.78375,-0.66162,1.1008,0.48709,0.59726,-0.92455,0.044202,0.63781,0.47224,0.30738,0.31235,-0.26671,0.23754,-0.32492,-0.60334,0.13167,0.61185,-0.559,0.24915,0.04591
-0.37093,-0.09132,-0.63619,-0.71446,-0.16607,0.06828,1.0181,0.63556,-0.42139,-0.57471,-0.21249,-0.39556,0.13717,-0.61083,-0.60147,0.65111,-0.090971,0.32524,0.16498,0.7462,0.69036,-0.66366,-0.28611,0.85866,-0.1032,-0.35072,-0.43282,0.72518,-0.025452,-0.10908,-1.1372,0.26936,0.86959,0.56292,0.66204,-0.0057208,-0.21741,0.62509,0.18808,-0.25401,0.32384,-0.087894,0.12848,-0.47768,-0.37992,0.40209,0.63159,-0.42533,0.6588,-0.3134
-0.1730225,-0.34241249999999995,-0.58811,-0.891435,-0.023320000000000007,-0.198585,0.543535,0.19454100000000002,-0.164935,-1.066765,-0.17972,-1.26753,0.14874800000000002,-0.9824949999999999,-0.36028,0.11380199999999999,0.4577,0.5605,-0.25544,0.97172,1.03361,-0.65449,0.07234500000000002,0.823925,-0.32039000000000006,-1.1360999999999999,-0.1284745,-0.032594999999999985,-1.38795,-0.47058200000000006,1.365215,-0.5825714999999999,0.2412425,-0.853685,0.33307000000000003,-0.060823,0.353534,1.179385,0.83717,0.787145,-0.4763,0.16176500000000005,0.0016050000000000092,-0.386771,-1.135765,-0.07306,0.24281000000000003,-0.5733900000000001,0.30224,0.13525000000000004
0.98452,0.2065,-0.45484,0.41243,-0.51275,-0.65114,-0.0045446,0.29699,0.29081,-0.89075,0.70736,-1.0688,0.5047,-0.80462,-0.4343,0.6821,0.74345,0.13158,-0.036651,0.92608,-0.63787,-0.77018,0.48003,0.71657,-0.22072,-1.2746,-0.79227,0.44243,0.073341,0.56563,3.8287,0.37451,0.1551,-0.48574,0.090775,0.076599,-1.5697,-0.073767,-0.29915,0.73623,-0.95512,0.69192,0.93496,-1.6182,-0.59864,0.34227,-0.099338,0.5234,-0.32414,-0.81083
0.645455,0.22764,-0.280785,0.07397000000000001,-0.19575000000000004,-0.07231500000000002,-0.07006230000000001,0.289385,-0.222705,-1.033275,0.2309,-0.961325,0.06793500000000002,-1.07731,-0.422495,0.7130350000000001,0.256825,0.254685,-0.3141555,0.813905,0.398465,-0.60983,-0.07876999999999998,0.73905,-0.31729,-1.184,-0.4817,0.24830449999999998,-0.2533845,-0.004744999999999999,1.98206,0.6662250000000001,0.43044,-0.42491,0.034767,-0.2939505,-0.7508835,0.49151649999999997,0.210125,0.322342,-0.16426999999999997,0.167645,0.4463975,-1.065885,-0.56414,0.741685,-0.139019,0.06425499999999998,0.149955,-0.4138235
-0.84731,-0.67118,0.32266,0.019927,-0.019255,0.31557,1.443,-0.62072,-1.207,0.5211,-0.38225,-0.19695,-0.42531,-0.34863,-1.5602,0.65448,0.73295,-0.29545,0.41,0.76844,1.2304,-0.52301,0.26954,0.0086703,0.54118,0.28908,-0.28281,0.064576,-1.3572,-0.99556,-0.97388,-0.48352,1.4061,-0.26916,0.19315,-1.0493,0.31205,0.13725,-0.0043243,0.97509,-0.39743,0.18804,-0.86014,-0.099429,-0.19994,-0.66936,0.8307,-0.95164,0.49327,0.090939
0.98452,0.2065,-0.45484,0.41243,-0.51275,-0.65114,-0.0045446,0.29699,0.29081,-0.89075,0.70736,-1.0688,0.5047,-0.80462,-0.4343,0.6821,0.74345,0.13158,-0.036651,0.92608,-0.63787,-0.77018,0.48003,0.71657,-0.22072,-1.2746,-0.79227,0.44243,0.073341,0.56563,3.8287,0.37451,0.1551,-0.48574,0.090775,0.076599,-1.5697,-0.073767,-0.29915,0.73623,-0.95512,0.69192,0.93496,-1.6182,-0.59864,0.34227,-0.099338,0.5234,-0.32414,-0.81083
-0.549615,-0.6523950000000001,-0.39264,-0.36753499999999995,-0.028829999999999995,-0.3172895,0.67432,0.50722,0.06532000000000002,-0.7014285,-0.34291499999999997,-1.4974,0.425745,-1.22445,-0.696615,0.42749,0.16295,0.225229,0.14759950000000002,0.87652,0.6425350000000001,-0.647195,-0.154221,0.873055,-0.304285,-0.946425,-0.18384,0.200015,-0.874725,-0.8363200000000001,0.8893500000000001,-0.48904999999999993,0.45936499999999997,-0.418943,0.74124,-0.48684799999999995,0.30671000000000004,0.465005,0.69635,0.7107300000000001,-0.762675,0.14479000000000003,-0.0854405,-0.30618999999999996,-0.9420549999999999,0.007382,0.26041,-0.4756905,0.606,0.13112500000000005
0.51877,-0.65427,-0.73322,-0.90598,-0.32011,0.6471,0.87938,0.17001,-0.43938,-0.88643,-0.024392,-0.79699,-0.048539,-1.6556,-0.1992,0.45507,-0.27181,0.24948,-0.77703,0.72393,0.17196,-1.1379,-0.9025,1.1354,-0.56065,-0.36171,0.2709,0.37927,-0.88695,-0.23562,-1.0505,-0.16636,0.94269,-0.598,-0.1675,-0.3967,-0.075504,-0.031158,0.50076,-0.0030797,0.25144,-0.14041,-0.043638,0.49953,-0.83002,0.48171,0.77223,-0.52049,0.083197,-0.63901
-0.19875,-0.9851,-0.098824,-1.3727,-0.55461,0.069464,1.715,0.67506,-0.60993,-0.53052,0.37639,-1.6638,0.25857,-0.87148,-0.46442,0.63313,0.086386,0.12731,0.47609,0.81122,-0.12348,-1.5832,-0.71841,1.0149,-1.0956,0.099052,-0.029478,0.2138,-0.19269,0.64784,-0.95232,-0.48555,0.37142,-0.17758,0.70904,-0.14752,0.16634,0.79283,0.21221,-0.43097,-0.45428,-0.66974,0.3752,0.1392,-0.029567,-0.65551,1.5349,-0.25812,0.11061,0.22171
0.48961319999999997,-0.54515,-0.34486,-0.213865,-0.18004000000000003,-0.25174,1.0101277,0.17062049999999998,-0.10659000000000002,-1.216975,0.24034499999999998,-0.684185,0.36553,-1.04791,-0.41964,0.8436000000000001,0.930275,0.75454,0.014053499999999997,1.13089,-0.12825500000000004,-0.98624,0.31422,0.9185350000000001,-0.029554999999999998,-0.6123105,-0.845565,0.194375,-0.0199545,0.15215499999999998,1.52248,-0.275925,0.1429,-0.152505,0.017453999999999997,0.0457885,-0.8285265,-0.03510685,-0.0061500000000000166,0.3586455,-0.484902,0.11138499999999998,0.5034265,-1.15224,-0.93137,0.16154100000000002,0.154371,-0.04072999999999999,0.26564,0.07360999999999995
0.19229,-1.314,0.29577,-0.83561,-0.11644,-0.16498,-0.49107,0.53395,-0.36295,0.60687,-0.2941,0.1337,0.22625,0.18315,0.077656,0.6068,0.64179,0.33678,1.096,-0.44847,-0.21515,0.23897,0.16838,0.45251,0.48764,-0.54545,0.39658,0.70992,0.31006,-0.080117,0.038544,0.47275,1.076,-0.46587,-0.37648,-0.53657,-0.79652,0.11289,-0.5913,-0.72518,-0.53313,-0.040773,0.17422,1.0413,0.38773,-0.2866,-0.62621,0.86936,-0.34242,0.39392
-0.449945,-0.82369,-0.561045,-0.21192,0.2801,-0.320089,1.121715,0.60903,0.357333,-0.8145100000000001,-0.5202910000000001,-1.5014,0.393965,-0.9148299999999999,-0.45491000000000004,0.271905,0.32676000000000005,0.12327,0.49677000000000004,0.553665,0.41091,-0.97925,-0.27258499999999997,0.89387,-0.710225,-0.676385,-0.41600000000000004,0.07186300000000001,-1.064035,-0.12247000000000002,1.002825,-0.700695,0.71637,-0.279485,0.87114,-0.349948,0.26998,0.635825,0.5732900000000001,0.2737125,-1.043105,0.41897850000000003,-0.06529449999999999,-0.459325,-0.6907525,0.0811115,-0.0040400000000000436,-0.686245,0.78947,0.79437
0.070443,0.032425,-1.0258,-0.73085,-1.1365,0.409,1.1809,0.78315,-0.72508,-1.0263,-0.36226,-0.071079,0.32099,-1.6288,-1.4197,1.1878,0.96605,0.094965,-0.45279,1.8129,0.36615,-0.67933,0.4132,0.61896,-0.36642,-0.28047,0.16487,0.32223,-0.27923,0.76828,-0.68836,-0.034696,1.0592,-0.0076331,0.22722,0.17153,-0.035598,-0.0047035,0.17909,0.0079708,0.23809,-0.22662,-0.40197,0.27845,-0.089546,-0.17501,0.02337,-0.68934,0.71059,-0.23318
